# FELIX	FELIX_CH	CHIP	CHANNEL
0	1	13	79
0	1	13	80
0	1	13	81
0	1	13	82
0	1	13	83
0	1	13	84
0	1	13	85
0	1	13	86
0	1	13	87
0	1	13	88
0	1	13	89
0	1	13	90
0	1	13	91
0	1	13	92
0	1	13	93
0	1	13	94
0	1	13	95
0	1	13	96
0	1	13	97
0	1	13	98
0	1	13	99
0	1	13	100
0	1	13	101
0	1	13	102
0	1	13	103
0	1	13	104
0	1	13	105
0	1	13	106
0	1	13	107
0	1	13	108
0	1	13	109
0	1	13	110
0	1	13	111
0	1	13	112
0	1	13	113
0	1	13	114
0	1	13	115
0	1	13	116
0	1	13	117
0	1	13	118
0	1	13	119
0	1	13	120
0	1	13	121
0	1	13	122
0	1	13	123
0	1	13	124
0	1	13	125
0	1	13	126
0	1	13	127
0	1	14	0
0	1	14	1
0	1	14	2
0	1	14	3
0	1	14	4
0	1	14	5
0	1	14	6
0	1	14	7
0	1	14	8
0	1	14	9
0	1	14	10
0	1	14	11
0	1	14	12
0	1	14	13
0	1	14	14
0	1	14	15
0	1	14	16
0	1	14	17
0	1	14	18
0	1	14	19
0	1	14	20
0	1	14	21
0	1	14	22
0	1	14	23
0	1	14	24
0	1	14	25
0	1	14	26
0	1	14	27
0	1	14	28
0	1	14	29
0	1	14	30
0	1	14	31
0	1	14	32
0	1	14	33
0	1	14	34
0	1	14	35
0	1	14	36
0	1	14	37
0	1	14	38
0	1	14	39
0	1	14	40
0	1	14	41
0	1	14	42
0	1	14	43
0	1	14	44
0	1	14	45
0	1	14	46
0	1	14	47
0	1	14	48
0	1	14	49
0	1	14	50
0	1	14	51
0	1	14	52
0	1	14	53
0	1	14	54
0	1	14	55
0	1	14	56
0	1	14	57
0	1	14	58
0	1	14	59
0	1	14	60
0	1	14	61
0	1	14	62
0	1	14	63
0	1	14	64
0	1	14	65
0	1	14	66
0	1	14	67
0	1	14	68
0	1	14	69
0	1	14	70
0	1	14	71
0	1	14	72
0	1	14	73
0	1	14	74
0	1	14	75
0	1	14	76
0	1	14	77
0	1	14	78
0	1	14	79
0	1	14	80
0	1	14	81
0	1	14	82
0	1	14	83
0	1	14	84
0	1	14	85
0	1	14	86
0	1	14	87
0	1	14	88
0	1	14	89
0	1	14	90
0	1	14	91
0	1	14	92
0	1	14	93
0	1	14	94
0	1	14	95
0	1	14	96
0	1	14	97
0	1	14	98
0	1	14	99
0	1	14	100
0	1	14	101
0	1	14	102
0	1	14	103
0	1	14	104
0	1	14	105
0	1	14	106
0	1	14	107
0	1	14	108
0	1	14	109
0	1	14	110
0	1	14	111
0	1	14	112
0	1	14	113
0	1	14	114
0	1	14	115
0	1	14	116
0	1	14	117
0	1	14	118
0	1	14	119
0	1	14	120
0	1	14	121
0	1	14	122
0	1	14	123
0	1	14	124
0	1	14	125
0	1	14	126
0	1	14	127
0	1	15	0
0	1	15	1
0	1	15	2
0	1	15	3
0	1	15	4
0	1	15	5
0	1	15	6
0	1	15	7
0	1	15	8
0	1	15	9
0	1	15	10
0	1	15	11
0	1	15	12
0	1	15	13
0	1	15	14
0	1	15	15
0	1	15	16
0	1	15	17
0	1	15	18
0	1	15	19
0	1	15	20
0	1	15	21
0	1	15	22
0	1	15	23
0	1	15	24
0	1	15	25
0	1	15	26
0	1	15	27
0	1	15	28
0	1	15	29
0	1	15	30
0	1	15	31
0	1	15	32
0	1	15	33
0	1	15	34
0	1	15	35
0	1	15	36
0	1	15	37
0	1	15	38
0	1	15	39
0	1	15	40
0	1	15	41
0	1	15	42
0	1	15	43
0	1	15	44
0	1	15	45
0	1	15	46
0	1	15	47
0	1	15	48
0	1	15	49
0	1	15	50
0	1	15	51
0	1	15	52
0	1	15	53
0	1	15	54
0	1	15	55
0	1	15	56
0	1	15	57
0	1	15	58
0	1	15	59
0	1	15	60
0	1	15	61
0	1	15	62
0	1	15	63
0	1	15	64
0	1	15	65
0	1	15	66
0	1	15	67
0	1	15	68
0	1	15	69
0	1	15	70
0	1	15	71
0	1	15	72
0	1	15	73
0	1	15	74
0	1	15	75
0	1	15	76
0	1	15	77
0	1	15	78
0	1	15	79
0	1	15	80
0	1	15	81
0	1	15	82
0	1	15	83
0	1	15	84
0	1	15	85
0	1	15	86
0	1	15	87
0	1	15	88
0	1	15	89
0	1	15	90
0	1	15	91
0	1	15	92
0	1	15	93
0	1	15	94
0	1	15	95
0	1	15	96
0	1	15	97
0	1	15	98
0	1	15	99
0	1	15	100
0	1	15	101
0	1	15	102
0	1	15	103
0	1	15	104
0	1	15	105
0	1	15	106
0	1	15	107
0	1	15	108
0	1	15	109
0	1	15	110
0	1	15	111
0	1	15	112
0	1	15	113
0	1	15	114
0	1	15	115
0	1	15	116
0	1	15	117
0	1	15	118
0	1	15	119
0	1	15	120
0	1	15	121
0	1	15	122
0	1	15	123
0	1	15	124
0	1	15	125
0	1	15	126
0	1	15	127
0	1	16	0
0	1	16	1
0	1	16	2
0	1	16	3
0	1	16	4
0	1	16	5
0	1	16	6
0	1	16	7
0	1	16	8
0	1	16	9
0	1	16	10
0	1	16	11
0	1	16	12
0	1	16	13
0	1	16	14
0	1	16	15
0	1	16	16
0	1	16	17
0	1	16	18
0	1	16	19
0	1	16	20
0	1	16	21
0	1	16	22
0	1	16	23
0	1	16	24
0	1	16	25
0	1	16	26
0	1	16	27
0	1	16	28
0	1	16	29
0	1	16	30
0	1	16	31
0	1	16	32
0	1	16	33
0	1	16	34
0	1	16	35
0	1	16	36
0	1	16	37
0	1	16	38
0	1	16	39
0	1	16	40
0	1	16	41
0	1	16	42
0	1	16	43
0	1	16	44
0	1	16	45
0	1	16	46
0	1	16	47
0	1	16	48
0	1	16	49
0	1	16	50
0	1	16	51
0	1	16	52
0	1	16	53
0	1	16	54
0	1	16	55
0	1	16	56
0	1	16	57
0	1	16	58
0	1	16	59
0	1	16	60
0	1	16	61
0	1	16	62
0	1	16	63
0	1	16	64
0	1	16	65
0	1	16	66
0	1	16	67
0	1	16	68
0	1	16	69
0	1	16	70
0	1	16	71
0	1	16	72
0	1	16	73
0	1	16	74
0	1	16	75
0	1	16	76
0	1	16	77
0	1	16	78
0	1	16	79
0	1	16	80
0	1	16	81
0	1	16	82
0	1	16	83
0	1	16	84
0	1	16	85
0	1	16	86
0	1	16	87
0	1	16	88
0	1	16	89
0	1	16	90
0	1	16	91
0	1	16	92
0	1	16	93
0	1	16	94
0	1	16	95
0	1	16	96
0	1	16	97
0	1	16	98
0	1	16	99
0	1	16	100
0	1	16	101
0	1	16	102
0	1	16	103
0	1	16	104
0	1	16	105
0	1	16	106
0	1	16	107
0	1	16	108
0	1	16	109
0	1	16	110
0	1	16	111
0	1	16	112
0	1	16	113
0	1	16	114
0	1	16	115
0	1	16	116
0	1	16	117
0	1	16	118
0	1	16	119
0	1	16	120
0	1	16	121
0	1	16	122
0	1	16	123
0	1	16	124
0	1	16	125
0	1	16	126
0	1	16	127
0	1	17	0
0	1	17	1
0	1	17	2
0	1	17	3
0	1	17	4
0	1	17	5
0	1	17	6
0	1	17	7
0	1	17	8
0	1	17	9
0	1	17	10
0	1	17	11
0	1	17	12
0	1	17	13
0	1	17	14
0	1	17	15
0	1	17	16
0	1	17	17
0	1	17	18
0	1	17	19
0	1	17	20
0	1	17	21
0	1	17	22
0	1	17	23
0	1	17	24
0	1	17	25
0	1	17	26
0	1	17	27
0	1	17	28
0	1	17	29
0	1	17	30
0	1	17	31
0	1	17	32
0	1	17	33
0	1	17	34
0	1	17	35
0	1	17	36
0	1	17	37
0	1	17	38
0	1	17	39
0	1	17	40
0	1	17	41
0	1	17	42
0	1	17	43
0	1	17	44
0	1	17	45
0	1	17	46
0	1	17	47
0	1	17	48
0	1	17	49
0	1	17	50
0	1	17	51
0	1	17	52
0	1	17	53
0	1	17	54
0	1	17	55
0	1	17	56
0	1	17	57
0	1	17	58
0	1	17	59
0	1	17	60
0	1	17	61
0	1	17	62
0	1	17	63
0	1	17	64
0	1	17	65
0	1	17	66
0	1	17	67
0	1	17	68
0	1	17	69
0	1	17	70
0	1	17	71
0	1	17	72
0	1	17	73
0	1	17	74
0	1	17	75
0	1	17	76
0	1	17	77
0	1	17	78
0	1	17	79
0	1	17	80
0	1	17	81
0	1	17	82
0	1	17	83
0	1	17	84
0	1	17	85
0	1	17	86
0	1	17	87
0	1	17	88
0	1	17	89
0	1	17	90
0	1	17	91
0	1	17	92
0	1	17	93
0	1	17	94
0	1	17	95
0	1	17	96
0	1	17	97
0	1	17	98
0	1	17	99
0	1	17	100
0	1	17	101
0	1	17	102
0	1	17	103
0	1	17	104
0	1	17	105
0	1	17	106
0	1	17	107
0	1	17	108
0	1	17	109
0	1	17	110
0	1	17	111
0	1	17	112
0	1	17	113
0	1	17	114
0	1	17	115
0	1	17	116
0	1	17	117
0	1	17	118
0	1	17	119
0	1	17	120
0	1	17	121
0	1	17	122
0	1	17	123
0	1	17	124
0	1	17	125
0	1	17	126
0	1	17	127
0	1	18	0
0	1	18	1
0	1	18	2
0	1	18	3
0	1	18	4
0	1	18	5
0	1	18	6
0	1	18	7
0	1	18	8
0	1	18	9
0	1	18	10
0	1	18	11
0	1	18	12
0	1	18	13
0	1	18	14
0	1	18	15
0	1	18	16
0	1	18	17
0	1	18	18
0	1	18	19
0	1	18	20
0	1	18	21
0	1	18	22
0	1	18	23
0	1	18	24
0	1	18	25
0	1	18	26
0	1	18	27
0	1	18	28
0	1	18	29
0	1	18	30
0	1	18	31
0	1	18	32
0	1	18	33
0	1	18	34
0	1	18	35
0	1	18	36
0	1	18	37
0	1	18	38
0	1	18	39
0	1	18	40
0	1	18	41
0	1	18	42
0	1	18	43
0	1	18	44
0	1	18	45
0	1	18	46
0	1	18	47
0	1	18	48
0	1	18	49
0	1	18	50
0	1	18	51
0	1	18	52
0	1	18	53
0	1	18	54
0	1	18	55
0	1	18	56
0	1	18	57
0	1	18	58
0	1	18	59
0	1	18	60
0	1	18	61
0	1	18	62
0	1	18	63
0	1	18	64
0	1	18	65
0	1	18	66
0	1	18	67
0	1	18	68
0	1	18	69
0	1	18	70
0	1	18	71
0	1	18	72
0	1	18	73
0	1	18	74
0	1	18	75
0	1	18	76
0	1	18	77
0	1	18	78
0	1	18	79
0	1	18	80
0	1	18	81
0	1	18	82
0	1	18	83
0	1	18	84
0	1	18	85
0	1	18	86
0	1	18	87
0	1	18	88
0	1	18	89
0	1	18	90
0	1	18	91
0	1	18	92
0	1	18	93
0	1	18	94
0	1	18	95
0	1	18	96
0	1	18	97
0	1	18	98
0	1	18	99
0	1	18	100
0	1	18	101
0	1	18	102
0	1	18	103
0	1	18	104
0	1	18	105
0	1	18	106
0	1	18	107
0	1	18	108
0	1	18	109
0	1	18	110
0	1	18	111
0	1	18	112
0	1	18	113
0	1	18	114
0	1	18	115
0	1	18	116
0	1	18	117
0	1	18	118
0	1	18	119
0	1	18	120
0	1	18	121
0	1	18	122
0	1	18	123
0	1	18	124
0	1	18	125
0	1	18	126
0	1	18	127
0	1	19	0
0	1	19	1
0	1	19	2
0	1	19	3
0	1	19	4
0	1	19	5
0	1	19	6
0	1	19	7
0	1	19	8
0	1	19	9
0	1	19	10
0	1	19	11
0	1	19	12
0	1	19	13
0	1	19	14
0	1	19	15
0	1	19	16
0	1	19	17
0	1	19	18
0	1	19	19
0	1	19	20
0	1	19	21
0	1	19	22
0	1	19	23
0	1	19	24
0	1	19	25
0	1	19	26
0	1	19	27
0	1	19	28
0	1	19	29
0	1	19	30
0	1	19	31
0	1	19	32
0	1	19	33
0	1	19	34
0	1	19	35
0	1	19	36
0	1	19	37
0	1	19	38
0	1	19	39
0	1	19	40
0	1	19	41
0	1	19	42
0	1	19	43
0	1	19	44
0	1	19	45
0	1	19	46
0	1	19	47
0	1	19	48
0	1	19	49
0	1	19	50
0	1	19	51
0	1	19	52
0	1	19	53
0	1	19	54
0	1	19	55
0	1	19	56
0	1	19	57
0	1	19	58
0	1	19	59
0	1	19	60
0	1	19	61
0	1	19	62
0	1	19	63
0	1	19	64
0	1	19	65
0	1	19	66
0	1	19	67
0	1	19	68
0	1	19	69
0	1	19	70
0	1	19	71
0	1	19	72
0	1	19	73
0	1	19	74
0	1	19	75
0	1	19	76
0	1	19	77
0	1	19	78
0	1	19	79
0	1	19	80
0	1	19	81
0	1	19	82
0	1	19	83
0	1	19	84
0	1	19	85
0	1	19	86
0	1	19	87
0	1	19	88
0	1	19	89
0	1	19	90
0	1	19	91
0	1	19	92
0	1	19	93
0	1	19	94
0	1	19	95
0	1	19	96
0	1	19	97
0	1	19	98
0	1	19	99
0	1	19	100
0	1	19	101
0	1	19	102
0	1	19	103
0	1	19	104
0	1	19	105
0	1	19	106
0	1	19	107
0	1	19	108
0	1	19	109
0	1	19	110
0	1	19	111
0	1	19	112
0	1	19	113
0	1	19	114
0	1	19	115
0	1	19	116
0	1	19	117
0	1	19	118
0	1	19	119
0	1	19	120
0	1	19	121
0	1	19	122
0	1	19	123
0	1	19	124
0	1	19	125
0	1	19	126
0	1	19	127
0	1	20	0
0	1	20	1
0	1	20	2
0	1	20	3
0	1	20	4
0	1	20	5
0	1	20	6
0	1	20	7
0	1	20	8
0	1	20	9
0	1	20	10
0	1	20	11
0	1	20	12
0	1	20	13
0	1	20	14
0	1	20	15
0	1	20	16
0	1	20	17
0	1	20	18
0	1	20	19
0	1	20	20
0	1	20	21
0	1	20	22
0	1	20	23
0	1	20	24
0	1	20	25
0	1	20	26
0	1	20	27
0	1	20	28
0	1	20	29
0	1	20	30
0	1	20	31
0	1	20	32
0	1	20	33
0	1	20	34
0	1	20	35
0	1	20	36
0	1	20	37
0	1	20	38
0	1	20	39
0	1	20	40
0	1	20	41
0	1	20	42
0	1	20	43
0	1	20	44
0	1	20	45
0	1	20	46
0	1	20	47
0	1	20	48
0	1	20	49
0	1	20	50
0	1	20	51
0	1	20	52
0	1	20	53
0	1	20	54
0	1	20	55
0	1	20	56
0	1	20	57
0	1	20	58
0	1	20	59
0	1	20	60
0	1	20	61
0	1	20	62
0	1	20	63
0	1	20	64
0	1	20	65
0	1	20	66
0	1	20	67
0	1	20	68
0	1	20	69
0	1	20	70
0	1	20	71
0	1	20	72
0	1	20	73
0	1	20	74
0	1	20	75
0	1	20	76
0	1	20	77
0	1	20	78
0	1	20	79
0	1	20	80
0	1	20	81
0	1	20	82
0	1	20	83
0	1	20	84
0	1	20	85
0	1	20	86
0	1	20	87
0	1	20	88
0	1	20	89
0	1	20	90
0	1	20	91
0	1	20	92
0	1	20	93
0	1	20	94
0	1	20	95
0	1	20	96
0	1	20	97
0	1	20	98
0	1	20	99
0	1	20	100
0	1	20	101
0	1	20	102
0	1	20	103
0	1	20	104
0	1	20	105
0	1	20	106
0	1	20	107
0	1	20	108
0	1	20	109
0	1	20	110
0	1	20	111
0	1	20	112
0	1	20	113
0	1	20	114
0	1	20	115
0	1	20	116
0	1	20	117
0	1	20	118
0	1	20	119
0	1	20	120
0	1	20	121
0	1	20	122
0	1	20	123
0	1	20	124
0	1	20	125
0	1	20	126
0	1	20	127
0	1	21	0
0	1	21	1
0	1	21	2
0	1	21	3
0	1	21	4
0	1	21	5
0	1	21	6
0	1	21	7
0	1	21	8
0	1	21	9
0	1	21	10
0	1	21	11
0	1	21	12
0	1	21	13
0	1	21	14
0	1	21	15
0	1	21	16
0	1	21	17
0	1	21	18
0	1	21	19
0	1	21	20
0	1	21	21
0	1	21	22
0	1	21	23
0	1	21	24
0	1	21	25
0	1	21	26
0	1	21	27
0	1	21	28
0	1	21	29
0	1	21	30
0	1	21	31
0	1	21	32
0	1	21	33
0	1	21	34
0	1	21	35
0	1	21	36
0	1	21	37
0	1	21	38
0	1	21	39
0	1	21	40
0	1	21	41
0	1	21	42
0	1	21	43
0	1	21	44
0	1	21	45
0	1	21	46
0	1	21	47
0	1	21	48
0	1	21	49
0	1	21	50
0	1	21	51
0	1	21	52
0	1	21	53
0	1	21	54
0	1	21	55
0	1	21	56
0	1	21	57
0	1	21	58
0	1	21	59
0	1	21	60
0	1	21	61
0	1	21	62
0	1	21	63
0	1	21	64
0	1	21	65
0	1	21	66
0	1	21	67
0	1	21	68
0	1	21	69
0	1	21	70
0	1	21	71
0	1	21	72
0	1	21	73
0	1	21	74
0	1	21	75
0	1	21	76
0	1	21	77
0	1	21	78
0	1	21	79
0	1	21	80
0	1	21	81
0	1	21	82
0	1	21	83
0	1	21	84
0	1	21	85
0	1	21	86
0	1	21	87
0	1	21	88
0	1	21	89
0	1	21	90
0	1	21	91
0	1	21	92
0	1	21	93
0	1	21	94
0	1	21	95
0	1	21	96
0	1	21	97
0	1	21	98
0	1	21	99
0	1	21	100
0	1	21	101
0	1	21	102
0	1	21	103
0	1	21	104
0	1	21	105
0	1	21	106
0	1	21	107
0	1	21	108
0	1	21	109
0	1	21	110
0	1	21	111
0	1	21	112
0	1	21	113
0	1	21	114
0	1	21	115
0	1	21	116
0	1	21	117
0	1	21	118
0	1	21	119
0	1	21	120
0	1	21	121
0	1	21	122
0	1	21	123
0	1	21	124
0	1	21	125
0	1	21	126
0	1	21	127
0	1	22	0
0	1	22	1
0	1	22	2
0	1	22	3
0	1	22	4
0	1	22	5
0	1	22	6
0	1	22	7
0	1	22	8
0	1	22	9
0	1	22	10
0	1	22	11
0	1	22	12
0	1	22	13
0	1	22	14
0	1	22	15
0	1	22	16
0	1	22	17
0	1	22	18
0	1	22	19
0	1	22	20
0	1	22	21
0	1	22	22
0	1	22	23
0	1	22	24
0	1	22	25
0	1	22	26
0	1	22	27
0	1	22	28
0	1	22	29
0	1	22	30
0	1	22	31
0	1	22	32
0	1	22	33
0	1	22	34
0	1	22	35
0	1	22	36
0	1	22	37
0	1	22	38
0	1	22	39
0	1	22	40
0	1	22	41
0	1	22	42
0	1	22	43
0	1	22	44
0	1	22	45
0	1	22	46
0	1	22	47
0	1	22	48
0	1	22	49
0	1	22	50
0	1	22	51
0	1	22	52
0	1	22	53
0	1	22	54
0	1	22	55
0	1	22	56
0	1	22	57
0	1	22	58
0	1	22	59
0	1	22	60
0	1	22	61
0	1	22	62
0	1	22	63
0	1	22	64
0	1	22	65
0	1	22	66
0	1	22	67
0	1	22	68
0	1	22	69
0	1	22	70
0	1	22	71
0	1	22	72
0	1	22	73
0	1	22	74
0	1	22	75
0	1	22	76
0	1	22	77
0	1	22	78
0	1	22	79
0	1	22	80
0	1	22	81
0	1	22	82
0	1	22	83
0	1	22	84
0	1	22	85
0	1	22	86
0	1	22	87
0	1	22	88
0	1	22	89
0	1	22	90
0	1	22	91
0	1	22	92
0	1	22	93
0	1	22	94
0	1	22	95
0	1	22	96
0	1	22	97
0	1	22	98
0	1	22	99
0	1	22	100
0	1	22	101
0	1	22	102
0	1	22	103
0	1	22	104
0	1	22	105
0	1	22	106
0	1	22	107
0	1	22	108
0	1	22	109
0	1	22	110
0	1	22	111
0	1	22	112
0	1	22	113
0	1	22	114
0	1	22	115
0	1	22	116
0	1	22	117
0	1	22	118
0	1	22	119
0	1	22	120
0	1	22	121
0	1	22	122
0	1	22	123
0	1	22	124
0	1	22	125
0	1	22	126
0	1	22	127
0	1	23	0
0	1	23	1
0	1	23	2
0	1	23	3
0	1	23	4
0	1	23	5
0	1	23	6
0	1	23	7
0	1	23	8
0	1	23	9
0	1	23	10
0	1	23	11
0	1	23	12
0	1	23	13
0	1	23	14
0	1	23	15
0	1	23	16
0	1	23	17
0	1	23	18
0	1	23	19
0	1	23	20
0	1	23	21
0	1	23	22
0	1	23	23
0	1	23	24
0	1	23	25
0	1	23	26
0	1	23	27
0	1	23	28
0	1	23	29
0	1	23	30
0	1	23	31
0	1	23	32
0	1	23	33
0	1	23	34
0	1	23	35
0	1	23	36
0	1	23	37
0	1	23	38
0	1	23	39
0	1	23	40
0	1	23	41
0	1	23	42
0	1	23	43
0	1	23	44
0	1	23	45
0	1	23	46
0	1	23	47
0	1	23	48
0	1	23	49
0	1	23	50
0	1	23	51
0	1	23	52
0	1	23	53
0	1	23	54
0	1	23	55
0	1	23	56
0	1	23	57
0	1	23	58
0	1	23	59
0	1	23	60
0	1	23	61
0	1	23	62
0	1	23	63
0	1	23	64
0	1	23	65
0	1	23	66
0	1	23	67
0	1	23	68
0	1	23	69
0	1	23	70
0	1	23	71
0	1	23	72
0	1	23	73
0	1	23	74
0	1	23	75
0	1	23	76
0	1	23	77
0	1	23	78
0	1	23	79
0	1	23	80
0	1	23	81
0	1	23	82
0	1	23	83
0	1	23	84
0	1	23	85
0	1	23	86
0	1	23	87
0	1	23	88
0	1	23	89
0	1	23	90
0	1	23	91
0	1	23	92
0	1	23	93
0	1	23	94
0	1	23	95
0	1	23	96
0	1	23	97
0	1	23	98
0	1	23	99
0	1	23	100
0	1	23	101
0	1	23	102
0	1	23	103
0	1	23	104
0	1	23	105
0	1	23	106
0	1	23	107
0	1	23	108
0	1	23	109
0	1	23	110
0	1	23	111
0	1	23	112
0	1	23	113
0	1	23	114
0	1	23	115
0	1	23	116
0	1	23	117
0	1	23	118
0	1	23	119
0	1	23	120
0	1	23	121
0	1	23	122
0	1	23	123
0	1	23	124
0	1	23	125
0	1	23	126
0	1	23	127
0	1	24	0
0	1	24	1
0	1	24	2
0	1	24	3
0	1	24	4
0	1	24	5
0	1	24	6
0	1	24	7
0	1	24	8
0	1	24	9
0	1	24	10
0	1	24	11
0	1	24	12
0	1	24	13
0	1	24	14
0	1	24	15
0	1	24	16
0	1	24	17
0	1	24	18
0	1	24	19
0	1	24	20
0	1	24	21
0	1	24	22
0	1	24	23
0	1	24	24
0	1	24	25
0	1	24	26
0	1	24	27
0	1	24	28
0	1	24	29
0	1	24	30
0	1	24	31
0	1	24	32
0	1	24	33
0	1	24	34
0	1	24	35
0	1	24	36
0	1	24	37
0	1	24	38
0	1	24	39
0	1	24	40
0	1	24	41
0	1	24	42
0	1	24	43
0	1	24	44
0	1	24	45
0	1	24	46
0	1	24	47
0	1	24	48
0	1	24	49
0	1	24	50
0	1	24	51
0	1	24	52
0	1	24	53
0	1	24	54
0	1	24	55
0	1	24	56
0	1	24	57
0	1	24	58
0	1	24	59
0	1	24	60
0	1	24	61
0	1	24	62
0	1	24	63
0	1	24	64
0	1	24	65
0	1	24	66
0	1	24	67
0	1	24	68
0	1	24	69
0	1	24	70
0	1	24	71
0	1	24	72
0	1	24	73
0	1	24	74
0	1	24	75
0	1	24	76
0	1	24	77
0	1	24	78
0	1	24	79
0	1	24	80
0	1	24	81
0	1	24	82
0	1	24	83
0	1	24	84
0	1	24	85
0	1	24	86
0	1	24	87
0	1	24	88
0	1	24	89
0	1	24	90
0	1	24	91
0	1	24	92
0	1	24	93
0	1	24	94
0	1	24	95
0	1	24	96
0	1	24	97
0	1	24	98
0	1	24	99
0	1	24	100
0	1	24	101
0	1	24	102
0	1	24	103
0	1	24	104
0	1	24	105
0	1	24	106
0	1	24	107
0	1	24	108
0	1	24	109
0	1	24	110
0	1	24	111
0	1	24	112
0	1	24	113
0	1	24	114
0	1	24	115
0	1	24	116
0	1	24	117
0	1	24	118
0	1	24	119
0	1	24	120
0	1	24	121
0	1	24	122
0	1	24	123
0	1	24	124
0	1	24	125
0	1	24	126
0	1	24	127
0	1	25	0
0	1	25	1
0	1	25	2
0	1	25	3
0	1	25	4
0	1	25	5
0	1	25	6
0	1	25	7
0	1	25	8
0	1	25	9
0	1	25	10
0	1	25	11
0	1	25	12
0	1	25	13
0	1	25	14
0	1	25	15
0	1	25	16
0	1	25	17
0	1	25	18
0	1	25	19
0	1	25	20
0	1	25	21
0	1	25	22
0	1	25	23
0	1	25	24
0	1	25	25
0	1	25	26
0	1	25	27
0	1	25	28
0	1	25	29
0	1	25	30
0	1	25	31
0	1	25	32
0	1	25	33
0	1	25	34
0	1	25	35
0	1	25	36
0	1	25	37
0	1	25	38
0	1	25	39
0	1	25	40
0	1	25	41
0	1	25	42
0	1	25	43
0	1	25	44
0	1	25	45
0	1	25	46
0	1	25	47
0	1	25	48
0	1	25	49
0	1	25	50
0	1	25	51
0	1	25	52
0	1	25	53
0	1	25	54
0	1	25	55
0	1	25	56
0	1	25	57
0	1	25	58
0	1	25	59
0	1	25	60
0	1	25	61
0	1	25	62
0	1	25	63
0	1	25	64
0	1	25	65
0	1	25	66
0	1	25	67
0	1	25	68
0	1	25	69
0	1	25	70
0	1	25	71
0	1	25	72
0	1	25	73
0	1	25	74
0	1	25	75
0	1	25	76
0	1	25	77
0	1	25	78
0	1	25	79
0	1	25	80
0	1	25	81
0	1	25	82
0	1	25	83
0	1	25	84
0	1	25	85
0	1	25	86
0	1	25	87
0	1	25	88
0	1	25	89
0	1	25	90
0	1	25	91
0	1	25	92
0	1	25	93
0	1	25	94
0	1	25	95
0	1	25	96
0	1	25	97
0	1	25	98
0	1	25	99
0	1	25	100
0	1	25	101
0	1	25	102
0	1	25	103
0	1	25	104
0	1	25	105
0	1	25	106
0	1	25	107
0	1	25	108
0	1	25	109
0	1	25	110
0	1	25	111
0	1	25	112
0	1	25	113
0	1	25	114
0	1	25	115
0	1	25	116
0	1	25	117
0	1	25	118
0	1	25	119
0	1	25	120
0	1	25	121
0	1	25	122
0	1	25	123
0	1	25	124
0	1	25	125
0	1	25	126
0	1	25	127
0	6	8	0
0	6	20	126
0	6	22	126
0	6	24	126
1	2	4	126
1	2	10	126
1	2	11	126
1	2	14	0
1	2	16	0
1	2	17	126
1	2	22	126
1	2	23	124
1	10	17	86
2	1	7	0
3	13	18	0
5	3	15	124
5	3	15	126
5	3	15	127
6	10	11	0
7	12	0	126
